upgrade_id,building_id,electricity_kwh,month,day,hour
0,6,1.982,9,23,15
0,6,1.387,9,23,16
0,6,0.8220000000000001,9,23,17
0,6,1.19,9,23,18
0,6,0.7950000000000002,9,23,19
0,6,1.186,9,23,20
0,6,1.219,9,23,21
0,6,1.163,9,23,22
0,6,0.604,9,23,23
0,6,0.593,9,24,0
0,6,0.592,9,24,1
0,6,0.589,9,24,2
0,6,0.585,9,24,3
0,6,0.584,9,24,4
0,6,1.042,9,24,5
0,6,0.919,9,24,6
0,6,0.8459999999999999,9,24,7
0,6,0.617,9,24,8
0,6,0.6,9,24,9
0,6,0.756,9,24,10
0,6,1.448,9,24,11
0,6,0.668,9,24,12
0,6,0.6,9,24,13
0,6,1.342,9,24,14
0,6,1.7679999999999998,9,24,15
0,6,2.13,9,24,16
0,6,1.548,9,24,17
0,6,0.959,9,24,18
0,6,1.938,9,24,19
0,6,1.469,9,24,20
0,6,1.248,9,24,21
0,6,1.74,9,24,22
0,6,0.597,9,24,23
0,6,0.593,9,25,0
0,6,0.592,9,25,1
0,6,0.589,9,25,2
0,6,0.585,9,25,3
0,6,1.111,9,25,4
0,6,1.16,9,25,5
0,6,0.692,9,25,6
0,6,1.976,9,25,7
0,6,0.9449999999999998,9,25,8
0,6,2.691,9,25,9
0,6,2.215,9,25,10
0,6,1.499,9,25,11
0,6,1.121,9,25,12
0,6,1.276,9,25,13
0,6,1.214,9,25,14
0,6,1.91,9,25,15
0,6,0.7810000000000001,9,25,16
0,6,0.936,9,25,17
0,6,1.658,9,25,18
0,6,2.118,9,25,19
0,6,1.5670000000000002,9,25,20
0,6,1.497,9,25,21
0,6,1.226,9,25,22
0,6,0.604,9,25,23
0,6,0.593,9,26,0
0,6,0.592,9,26,1
0,6,1.019,9,26,2
0,6,0.585,9,26,3
0,6,0.584,9,26,4
0,6,0.6,9,26,5
0,6,1.838,9,26,6
0,6,0.691,9,26,7
0,6,1.5539999999999998,9,26,8
0,6,0.685,9,26,9
0,6,1.21,9,26,10
0,6,0.6859999999999999,9,26,11
0,6,0.6910000000000001,9,26,12
0,6,0.686,9,26,13
0,6,1.158,9,26,14
0,6,1.163,9,26,15
0,6,1.523,9,26,16
0,6,2.024,9,26,17
0,6,0.959,9,26,18
0,6,1.3729999999999998,9,26,19
0,6,0.925,9,26,20
0,6,0.732,9,26,21
0,6,0.649,9,26,22
0,6,0.597,9,26,23
0,6,1.023,9,27,0
0,6,0.592,9,27,1
0,6,0.589,9,27,2
0,6,0.585,9,27,3
0,6,1.062,9,27,4
0,6,1.127,9,27,5
0,6,1.205,9,27,6
0,6,1.196,9,27,7
0,6,1.197,9,27,8
0,6,1.13,9,27,9
0,6,1.223,9,27,10
0,6,1.253,9,27,11
0,6,1.173,9,27,12
0,6,0.752,9,27,13
0,6,1.132,9,27,14
0,6,1.063,9,27,15
0,6,1.024,9,27,16
0,6,1.589,9,27,17
0,6,2.334,9,27,18
0,6,0.969,9,27,19
0,6,0.837,9,27,20
0,6,0.732,9,27,21
0,6,0.649,9,27,22
0,6,0.604,9,27,23
0,6,0.971,9,28,0
0,6,0.5630000000000001,9,28,1
0,6,0.554,9,28,2
0,6,0.5760000000000001,9,28,3
0,6,0.584,9,28,4
0,6,0.59,9,28,5
0,6,1.095,9,28,6
0,6,0.604,9,28,7
0,6,0.617,9,28,8
0,6,0.663,9,28,9
0,6,1.131,9,28,10
0,6,1.162,9,28,11
0,6,1.137,9,28,12
0,6,0.686,9,28,13
0,6,1.295,9,28,14
0,6,1.106,9,28,15
0,6,0.617,9,28,16
0,6,1.371,9,28,17
0,6,2.074,9,28,18
0,6,1.1350000000000002,9,28,19
0,6,0.749,9,28,20
0,6,0.732,9,28,21
0,6,1.021,9,28,22
0,6,0.597,9,28,23
0,6,0.593,9,29,0
0,6,0.592,9,29,1
0,6,0.589,9,29,2
0,6,0.585,9,29,3
0,6,0.575,9,29,4
0,6,0.617,9,29,5
0,6,1.084,9,29,6
0,6,0.604,9,29,7
0,6,0.659,9,29,8
0,6,2.06,9,29,9
0,6,0.7480000000000001,9,29,10
0,6,0.71,9,29,11
0,6,0.7779999999999999,9,29,12
0,6,1.312,9,29,13
0,6,3.626,9,29,14
0,6,1.716,9,29,15
0,6,1.538,9,29,16
0,6,1.2719999999999998,9,29,17
0,6,0.959,9,29,18
0,6,1.384,9,29,19
0,6,0.969,9,29,20
0,6,1.1429999999999998,9,29,21
0,6,0.602,9,29,22
0,6,0.597,9,29,23
0,6,1.126,9,30,0
0,6,0.592,9,30,1
0,6,0.589,9,30,2
0,6,0.585,9,30,3
0,6,0.584,9,30,4
0,6,1.137,9,30,5
0,6,1.348,9,30,6
0,6,2.292,9,30,7
0,6,4.577,9,30,8
0,6,4.366,9,30,9
0,6,1.618,9,30,10
0,6,1.088,9,30,11
0,6,1.089,9,30,12
0,6,0.686,9,30,13
0,6,0.6929999999999998,9,30,14
0,6,1.1969999999999998,9,30,15
0,6,1.257,9,30,16
0,6,1.443,9,30,17
0,6,1.578,9,30,18
0,6,1.4909999999999997,9,30,19
0,6,0.881,9,30,20
0,6,1.714,9,30,21
0,6,1.053,9,30,22
0,6,0.585,9,30,23
0,6,0.58,10,1,0
0,6,0.577,10,1,1
0,6,0.576,10,1,2
0,6,0.573,10,1,3
0,6,0.572,10,1,4
0,6,0.6409999999999999,10,1,5
0,6,2.016,10,1,6
0,6,2.148,10,1,7
0,6,0.71,10,1,8
0,6,0.728,10,1,9
0,6,0.7230000000000001,10,1,10
0,6,1.123,10,1,11
0,6,1.341,10,1,12
0,6,1.2659999999999998,10,1,13
0,6,0.7370000000000001,10,1,14
0,6,0.7609999999999999,10,1,15
0,6,1.135,10,1,16
0,6,1.366,10,1,17
0,6,1.6789999999999998,10,1,18
0,6,1.872,10,1,19
0,6,0.907,10,1,20
0,6,1.1769999999999998,10,1,21
0,6,1.076,10,1,22
0,6,0.599,10,1,23
0,6,0.58,10,2,0
0,6,0.577,10,2,1
0,6,1.083,10,2,2
0,6,1.087,10,2,3
0,6,0.574,10,2,4
0,6,0.744,10,2,5
0,6,1.12,10,2,6
0,6,1.128,10,2,7
0,6,0.675,10,2,8
0,6,0.728,10,2,9
0,6,1.224,10,2,10
0,6,0.583,10,2,11
0,6,1.06,10,2,12
0,6,0.6199999999999999,10,2,13
0,6,0.7370000000000001,10,2,14
0,6,1.154,10,2,15
0,6,1.135,10,2,16
0,6,0.847,10,2,17
0,6,1.5379999999999998,10,2,18
0,6,2.31,10,2,19
0,6,1.084,10,2,20
0,6,1.439,10,2,21
0,6,0.678,10,2,22
0,6,1.031,10,2,23
0,6,0.58,10,3,0
0,6,0.577,10,3,1
0,6,0.576,10,3,2
0,6,0.573,10,3,3
0,6,0.572,10,3,4
0,6,0.575,10,3,5
0,6,0.743,10,3,6
0,6,0.877,10,3,7
0,6,0.887,10,3,8
0,6,0.933,10,3,9
0,6,2.28,10,3,10
0,6,1.268,10,3,11
0,6,1.785,10,3,12
0,6,1.266,10,3,13
0,6,0.7370000000000001,10,3,14
0,6,1.471,10,3,15
0,6,0.862,10,3,16
0,6,1.479,10,3,17
0,6,3.069,10,3,18
0,6,2.256,10,3,19
0,6,1.528,10,3,20
0,6,0.768,10,3,21
0,6,1.156,10,3,22
0,6,1.621,10,3,23
0,6,0.606,10,4,0
0,6,0.584,10,4,1
0,6,0.576,10,4,2
0,6,0.573,10,4,3
0,6,0.572,10,4,4
0,6,0.968,10,4,5
0,6,1.102,10,4,6
0,6,0.734,10,4,7
0,6,0.746,10,4,8
0,6,0.728,10,4,9
0,6,0.972,10,4,10
0,6,1.012,10,4,11
0,6,0.7349999999999999,10,4,12
0,6,0.73,10,4,13
0,6,0.698,10,4,14
0,6,0.7609999999999999,10,4,15
0,6,0.8069999999999999,10,4,16
0,6,1.767,10,4,17
0,6,1.6919999999999995,10,4,18
0,6,1.108,10,4,19
0,6,1.084,10,4,20
0,6,2.673,10,4,21
0,6,0.7160000000000001,10,4,22
0,6,1.064,10,4,23
0,6,0.601,10,5,0
0,6,0.577,10,5,1
0,6,0.576,10,5,2
0,6,0.579,10,5,3
0,6,1.12,10,5,4
0,6,0.575,10,5,5
0,6,0.603,10,5,6
0,6,1.254,10,5,7
0,6,1.645,10,5,8
0,6,1.242,10,5,9
0,6,1.3250000000000002,10,5,10
0,6,0.73,10,5,11
0,6,1.035,10,5,12
0,6,1.273,10,5,13
0,6,2.133,10,5,14
0,6,1.833,10,5,15
0,6,0.642,10,5,16
0,6,0.668,10,5,17
0,6,1.789,10,5,18
0,6,0.992,10,5,19
0,6,5.094,10,5,20
0,6,0.768,10,5,21
0,6,0.678,10,5,22
0,6,0.599,10,5,23
0,6,0.58,10,6,0
0,6,1.1909999999999998,10,6,1
0,6,0.576,10,6,2
0,6,0.573,10,6,3
0,6,0.572,10,6,4
0,6,0.575,10,6,5
0,6,0.603,10,6,6
0,6,0.627,10,6,7
0,6,1.033,10,6,8
0,6,0.623,10,6,9
0,6,1.179,10,6,10
0,6,1.123,10,6,11
0,6,1.134,10,6,12
0,6,0.73,10,6,13
0,6,0.7370000000000001,10,6,14
0,6,0.7609999999999999,10,6,15
0,6,1.1799999999999995,10,6,16
0,6,1.822,10,6,17
0,6,0.856,10,6,18
0,6,1.816,10,6,19
0,6,1.7000000000000002,10,6,20
0,6,0.866,10,6,21
0,6,0.587,10,6,22
0,6,1.601,10,6,23
0,6,0.58,10,7,0
0,6,0.577,10,7,1
0,6,0.968,10,7,2
0,6,0.585,10,7,3
0,6,0.607,10,7,4
0,6,0.718,10,7,5
0,6,1.578,10,7,6
0,6,2.653,10,7,7
0,6,2.0540000000000003,10,7,8
0,6,2.0700000000000003,10,7,9
0,6,0.756,10,7,10
0,6,0.866,10,7,11
0,6,4.364,10,7,12
0,6,1.263,10,7,13
0,6,2.112,10,7,14
0,6,1.161,10,7,15
0,6,0.862,10,7,16
0,6,1.882,10,7,17
0,6,1.618,10,7,18
0,6,1.327,10,7,19
0,6,1.89,10,7,20
0,6,1.266,10,7,21
0,6,0.587,10,7,22
0,6,0.974,10,7,23
0,6,0.58,10,8,0
0,6,0.577,10,8,1
0,6,0.576,10,8,2
0,6,0.579,10,8,3
0,6,0.574,10,8,4
0,6,0.575,10,8,5
0,6,0.603,10,8,6
0,6,0.591,10,8,7
0,6,1.149,10,8,8
0,6,2.455,10,8,9
0,6,1.237,10,8,10
0,6,0.693,10,8,11
0,6,0.6599999999999999,10,8,12
0,6,0.73,10,8,13
0,6,1.17,10,8,14
0,6,0.7609999999999999,10,8,15
0,6,0.8069999999999999,10,8,16
0,6,0.847,10,8,17
0,6,2.343,10,8,18
0,6,1.6349999999999998,10,8,19
0,6,1.608,10,8,20
0,6,1.539,10,8,21
0,6,1.952,10,8,22
0,6,1.15,10,8,23
0,6,0.58,10,9,0
0,6,0.577,10,9,1
0,6,0.576,10,9,2
0,6,0.573,10,9,3
0,6,0.572,10,9,4
0,6,0.991,10,9,5
0,6,2.281,10,9,6
0,6,1.376,10,9,7
0,6,0.782,10,9,8
0,6,1.259,10,9,9
0,6,2.694,10,9,10
0,6,2.5660000000000003,10,9,11
0,6,1.229,10,9,12
0,6,1.3119999999999998,10,9,13
0,6,0.6980000000000001,10,9,14
0,6,0.59,10,9,15
0,6,0.8069999999999999,10,9,16
0,6,0.847,10,9,17
0,6,1.5299999999999998,10,9,18
0,6,1.233,10,9,19
0,6,1.225,10,9,20
0,6,1.732,10,9,21
0,6,0.642,10,9,22
0,6,0.581,10,9,23
0,6,0.58,10,10,0
0,6,0.577,10,10,1
0,6,0.968,10,10,2
0,6,0.573,10,10,3
0,6,1.028,10,10,4
0,6,0.652,10,10,5
0,6,0.626,10,10,6
0,6,0.6559999999999999,10,10,7
0,6,2.017,10,10,8
0,6,2.576,10,10,9
0,6,2.573,10,10,10
0,6,2.339,10,10,11
0,6,2.04,10,10,12
0,6,2.62,10,10,13
0,6,2.955,10,10,14
0,6,2.3120000000000003,10,10,15
0,6,1.477,10,10,16
0,6,4.593,10,10,17
0,6,3.01,10,10,18
0,6,1.392,10,10,19
0,6,1.5459999999999998,10,10,20
0,6,2.894,10,10,21
0,6,3.824,10,10,22
0,6,1.861,10,10,23
0,6,0.58,10,11,0
0,6,0.577,10,11,1
0,6,0.576,10,11,2
0,6,0.573,10,11,3
0,6,1.0299999999999998,10,11,4
0,6,1.148,10,11,5
0,6,1.323,10,11,6
0,6,0.734,10,11,7
0,6,0.7809999999999999,10,11,8
0,6,1.2719999999999998,10,11,9
0,6,0.7230000000000001,10,11,10
0,6,1.2719999999999998,10,11,11
0,6,1.215,10,11,12
0,6,0.73,10,11,13
0,6,1.392,10,11,14
0,6,0.7609999999999999,10,11,15
0,6,1.67,10,11,16
0,6,1.63,10,11,17
0,6,1.1070000000000002,10,11,18
0,6,1.54,10,11,19
0,6,1.084,10,11,20
0,6,0.941,10,11,21
0,6,1.221,10,11,22
0,6,1.104,10,11,23
0,6,1.903,10,12,0
0,6,0.582,10,12,1
0,6,0.576,10,12,2
0,6,0.573,10,12,3
0,6,0.572,10,12,4
0,6,0.621,10,12,5
0,6,1.791,10,12,6
0,6,1.149,10,12,7
0,6,0.676,10,12,8
0,6,1.212,10,12,9
0,6,1.743,10,12,10
0,6,1.467,10,12,11
0,6,0.846,10,12,12
0,6,0.7669999999999999,10,12,13
0,6,1.28,10,12,14
0,6,1.3059999999999998,10,12,15
0,6,0.862,10,12,16
0,6,1.088,10,12,17
0,6,1.5890000000000004,10,12,18
0,6,1.5750000000000002,10,12,19
0,6,1.084,10,12,20
0,6,0.865,10,12,21
0,6,1.2049999999999998,10,12,22
0,6,1.014,10,12,23
0,6,0.58,10,13,0
0,6,0.577,10,13,1
0,6,0.576,10,13,2
0,6,0.573,10,13,3
0,6,0.572,10,13,4
0,6,0.575,10,13,5
0,6,0.673,10,13,6
0,6,0.626,10,13,7
0,6,0.605,10,13,8
0,6,0.588,10,13,9
0,6,0.58,10,13,10
0,6,0.975,10,13,11
0,6,0.6599999999999999,10,13,12
0,6,0.73,10,13,13
0,6,0.7370000000000001,10,13,14
0,6,0.7609999999999999,10,13,15
0,6,1.382,10,13,16
0,6,1.6840000000000002,10,13,17
0,6,1.54,10,13,18
0,6,1.898,10,13,19
0,6,1.5590000000000002,10,13,20
0,6,1.09,10,13,21
0,6,1.021,10,13,22
0,6,0.581,10,13,23
0,6,0.58,10,14,0
0,6,0.577,10,14,1
0,6,1.114,10,14,2
0,6,1.455,10,14,3
0,6,0.572,10,14,4
0,6,0.575,10,14,5
0,6,0.6379999999999999,10,14,6
0,6,0.734,10,14,7
0,6,1.072,10,14,8
0,6,0.728,10,14,9
0,6,0.7230000000000001,10,14,10
0,6,1.543,10,14,11
0,6,0.7349999999999999,10,14,12
0,6,0.73,10,14,13
0,6,0.7370000000000001,10,14,14
0,6,1.33,10,14,15
0,6,1.0539999999999998,10,14,16
0,6,1.865,10,14,17
0,6,2.131,10,14,18
0,6,1.904,10,14,19
0,6,1.3059999999999998,10,14,20
0,6,0.8340000000000001,10,14,21
0,6,1.887,10,14,22
0,6,1.064,10,14,23
0,6,0.58,10,15,0
0,6,0.577,10,15,1
0,6,0.576,10,15,2
0,6,0.573,10,15,3
0,6,0.572,10,15,4
0,6,0.996,10,15,5
0,6,1.726,10,15,6
0,6,0.92,10,15,7
0,6,1.21,10,15,8
0,6,0.728,10,15,9
0,6,0.615,10,15,10
0,6,1.067,10,15,11
0,6,1.067,10,15,12
0,6,1.216,10,15,13
0,6,1.029,10,15,14
0,6,0.981,10,15,15
0,6,2.115,10,15,16
0,6,2.152,10,15,17
0,6,2.717,10,15,18
0,6,1.8280000000000003,10,15,19
0,6,1.346,10,15,20
0,6,1.963,10,15,21
0,6,0.68,10,15,22
0,6,1.065,10,15,23
0,6,0.58,10,16,0
0,6,0.97,10,16,1
0,6,0.691,10,16,2
0,6,2.226,10,16,3
0,6,1.158,10,16,4
0,6,0.978,10,16,5
0,6,1.282,10,16,6
0,6,1.5539999999999998,10,16,7
0,6,2.838,10,16,8
0,6,2.114,10,16,9
0,6,1.149,10,16,10
0,6,1.364,10,16,11
0,6,1.1869999999999998,10,16,12
0,6,0.796,10,16,13
0,6,2.088,10,16,14
0,6,0.877,10,16,15
0,6,3.608,10,16,16
0,6,2.9809999999999994,10,16,17
0,6,1.352,10,16,18
0,6,1.592,10,16,19
0,6,1.084,10,16,20
0,6,1.23,10,16,21
0,6,0.678,10,16,22
0,6,1.014,10,16,23
0,6,0.58,10,17,0
0,6,0.577,10,17,1
0,6,0.576,10,17,2
0,6,0.573,10,17,3
0,6,0.58,10,17,4
0,6,0.652,10,17,5
0,6,0.8009999999999999,10,17,6
0,6,0.626,10,17,7
0,6,0.605,10,17,8
0,6,0.7729999999999999,10,17,9
0,6,2.614,10,17,10
0,6,0.73,10,17,11
0,6,0.7859999999999999,10,17,12
0,6,1.0759999999999998,10,17,13
0,6,0.7370000000000001,10,17,14
0,6,1.195,10,17,15
0,6,1.614,10,17,16
0,6,1.317,10,17,17
0,6,2.119,10,17,18
0,6,1.658,10,17,19
0,6,1.084,10,17,20
0,6,1.312,10,17,21
0,6,0.678,10,17,22
0,6,0.599,10,17,23
0,6,0.58,10,18,0
0,6,0.577,10,18,1
0,6,0.576,10,18,2
0,6,0.573,10,18,3
0,6,0.58,10,18,4
0,6,0.6489999999999999,10,18,5
0,6,1.297,10,18,6
0,6,1.2120000000000002,10,18,7
0,6,0.746,10,18,8
0,6,0.588,10,18,9
0,6,0.7389999999999999,10,18,10
0,6,1.403,10,18,11
0,6,1.055,10,18,12
0,6,0.622,10,18,13
0,6,0.584,10,18,14
0,6,0.59,10,18,15
0,6,0.7629999999999999,10,18,16
0,6,0.847,10,18,17
0,6,2.053,10,18,18
0,6,1.669,10,18,19
0,6,1.025,10,18,20
0,6,1.319,10,18,21
0,6,1.097,10,18,22
0,6,0.581,10,18,23
0,6,0.907,10,19,0
0,6,0.7050000000000001,10,19,1
0,6,0.576,10,19,2
0,6,0.579,10,19,3
0,6,0.598,10,19,4
0,6,1.747,10,19,5
0,6,1.479,10,19,6
0,6,1.664,10,19,7
0,6,1.243,10,19,8
0,6,1.13,10,19,9
0,6,1.364,10,19,10
0,6,1.931,10,19,11
0,6,0.7349999999999999,10,19,12
0,6,0.73,10,19,13
0,6,0.7370000000000001,10,19,14
0,6,0.912,10,19,15
0,6,1.737,10,19,16
0,6,2.165,10,19,17
0,6,1.7639999999999998,10,19,18
0,6,4.308,10,19,19
0,6,4.258,10,19,20
0,6,0.941,10,19,21
0,6,0.77,10,19,22
0,6,0.617,10,19,23
0,6,0.58,10,20,0
0,6,0.577,10,20,1
0,6,0.576,10,20,2
0,6,0.573,10,20,3
0,6,0.572,10,20,4
0,6,0.575,10,20,5
0,6,0.813,10,20,6
0,6,1.198,10,20,7
0,6,0.746,10,20,8
0,6,0.728,10,20,9
0,6,0.7230000000000001,10,20,10
0,6,0.656,10,20,11
0,6,1.069,10,20,12
0,6,0.584,10,20,13
0,6,0.6619999999999999,10,20,14
0,6,1.313,10,20,15
0,6,1.364,10,20,16
0,6,1.349,10,20,17
0,6,1.654,10,20,18
0,6,1.822,10,20,19
0,6,1.3,10,20,20
0,6,1.166,10,20,21
0,6,0.587,10,20,22
0,6,1.017,10,20,23
0,6,1.013,10,21,0
0,6,0.577,10,21,1
0,6,0.576,10,21,2
0,6,0.573,10,21,3
0,6,0.572,10,21,4
0,6,1.124,10,21,5
0,6,1.6409999999999998,10,21,6
0,6,1.552,10,21,7
0,6,1.3330000000000002,10,21,8
0,6,0.728,10,21,9
0,6,1.209,10,21,10
0,6,0.73,10,21,11
0,6,0.7349999999999999,10,21,12
0,6,0.8019999999999999,10,21,13
0,6,0.896,10,21,14
0,6,0.937,10,21,15
0,6,2.99,10,21,16
0,6,2.812,10,21,17
0,6,2.483,10,21,18
0,6,1.108,10,21,19
0,6,1.52,10,21,20
0,6,0.79,10,21,21
0,6,0.587,10,21,22
0,6,0.581,10,21,23
0,6,1.067,10,22,0
0,6,0.577,10,22,1
0,6,0.576,10,22,2
0,6,0.573,10,22,3
0,6,0.572,10,22,4
0,6,1.161,10,22,5
0,6,1.379,10,22,6
0,6,1.36,10,22,7
0,6,1.318,10,22,8
0,6,0.868,10,22,9
0,6,2.0460000000000003,10,22,10
0,6,1.366,10,22,11
0,6,2.336,10,22,12
0,6,1.2759999999999998,10,22,13
0,6,0.6980000000000001,10,22,14
0,6,1.51,10,22,15
0,6,1.873,10,22,16
0,6,1.557,10,22,17
0,6,1.5940000000000003,10,22,18
0,6,0.982,10,22,19
0,6,1.084,10,22,20
0,6,1.313,10,22,21
0,6,1.111,10,22,22
0,6,0.581,10,22,23
0,6,0.58,10,23,0
0,6,0.987,10,23,1
0,6,0.576,10,23,2
0,6,0.573,10,23,3
0,6,0.572,10,23,4
0,6,0.575,10,23,5
0,6,0.708,10,23,6
0,6,0.591,10,23,7
0,6,0.605,10,23,8
0,6,1.13,10,23,9
0,6,1.412,10,23,10
0,6,1.14,10,23,11
0,6,0.7349999999999999,10,23,12
0,6,0.73,10,23,13
0,6,1.263,10,23,14
0,6,0.59,10,23,15
0,6,1.3139999999999998,10,23,16
0,6,1.973,10,23,17
0,6,1.94,10,23,18
0,6,1.045,10,23,19
0,6,1.279,10,23,20
0,6,1.323,10,23,21
0,6,0.678,10,23,22
0,6,0.599,10,23,23
0,6,0.58,10,24,0
0,6,0.577,10,24,1
0,6,0.578,10,24,2
0,6,1.12,10,24,3
0,6,1.0730000000000002,10,24,4
0,6,0.652,10,24,5
0,6,0.7309999999999999,10,24,6
0,6,0.734,10,24,7
0,6,1.302,10,24,8
0,6,1.124,10,24,9
0,6,0.7230000000000001,10,24,10
0,6,1.2040000000000002,10,24,11
0,6,1.394,10,24,12
0,6,1.255,10,24,13
0,6,1.16,10,24,14
0,6,0.7609999999999999,10,24,15
0,6,1.975,10,24,16
0,6,1.793,10,24,17
0,6,2.184,10,24,18
0,6,1.108,10,24,19
0,6,1.084,10,24,20
0,6,1.4469999999999998,10,24,21
0,6,0.662,10,24,22
0,6,0.581,10,24,23
0,6,0.58,10,25,0
0,6,0.577,10,25,1
0,6,0.576,10,25,2
0,6,0.573,10,25,3
0,6,0.572,10,25,4
0,6,1.132,10,25,5
0,6,1.46,10,25,6
0,6,2.63,10,25,7
0,6,0.817,10,25,8
0,6,0.728,10,25,9
0,6,0.7230000000000001,10,25,10
0,6,1.135,10,25,11
0,6,2.162,10,25,12
0,6,0.991,10,25,13
0,6,0.7370000000000001,10,25,14
0,6,0.851,10,25,15
0,6,1.017,10,25,16
0,6,1.5750000000000002,10,25,17
0,6,1.1070000000000002,10,25,18
0,6,2.8000000000000003,10,25,19
0,6,1.7320000000000002,10,25,20
0,6,1.854,10,25,21
0,6,0.77,10,25,22
0,6,0.65,10,25,23
0,6,1.036,10,26,0
0,6,0.577,10,26,1
0,6,0.576,10,26,2
0,6,0.573,10,26,3
0,6,1.348,10,26,4
0,6,0.575,10,26,5
0,6,1.1909999999999998,10,26,6
0,6,2.03,10,26,7
0,6,0.768,10,26,8
0,6,0.588,10,26,9
0,6,0.616,10,26,10
0,6,1.63,10,26,11
0,6,0.584,10,26,12
0,6,0.62,10,26,13
0,6,0.584,10,26,14
0,6,0.59,10,26,15
0,6,1.373,10,26,16
0,6,1.109,10,26,17
0,6,1.249,10,26,18
0,6,0.856,10,26,19
0,6,2.093,10,26,20
0,6,2.301,10,26,21
0,6,1.416,10,26,22
0,6,0.581,10,26,23
0,6,0.58,10,27,0
0,6,0.577,10,27,1
0,6,1.067,10,27,2
0,6,0.573,10,27,3
0,6,0.572,10,27,4
0,6,1.039,10,27,5
0,6,2.193,10,27,6
0,6,3.054,10,27,7
0,6,2.675,10,27,8
0,6,0.833,10,27,9
0,6,0.7230000000000001,10,27,10
0,6,0.73,10,27,11
0,6,1.223,10,27,12
0,6,0.73,10,27,13
0,6,0.7370000000000001,10,27,14
0,6,1.1969999999999998,10,27,15
0,6,0.8069999999999999,10,27,16
0,6,1.177,10,27,17
0,6,0.856,10,27,18
0,6,2.207,10,27,19
0,6,2.0460000000000003,10,27,20
0,6,1.5699999999999998,10,27,21
0,6,0.771,10,27,22
0,6,0.581,10,27,23
0,6,0.58,10,28,0
0,6,1.003,10,28,1
0,6,1.6289999999999998,10,28,2
0,6,0.573,10,28,3
0,6,0.572,10,28,4
0,6,0.575,10,28,5
0,6,1.122,10,28,6
0,6,2.324,10,28,7
0,6,1.768,10,28,8
0,6,1.477,10,28,9
0,6,0.866,10,28,10
0,6,0.766,10,28,11
0,6,1.036,10,28,12
0,6,0.865,10,28,13
0,6,0.803,10,28,14
0,6,1.863,10,28,15
0,6,0.8069999999999999,10,28,16
0,6,1.283,10,28,17
0,6,1.1070000000000002,10,28,18
0,6,1.598,10,28,19
0,6,1.384,10,28,20
0,6,0.975,10,28,21
0,6,1.68,10,28,22
0,6,0.581,10,28,23
0,6,0.58,10,29,0
0,6,0.577,10,29,1
0,6,1.137,10,29,2
0,6,0.573,10,29,3
0,6,0.971,10,29,4
0,6,0.913,10,29,5
0,6,2.0940000000000003,10,29,6
0,6,2.005,10,29,7
0,6,0.746,10,29,8
0,6,0.728,10,29,9
0,6,1.2140000000000002,10,29,10
0,6,1.508,10,29,11
0,6,2.059,10,29,12
0,6,2.863,10,29,13
0,6,0.7370000000000001,10,29,14
0,6,1.198,10,29,15
0,6,1.2029999999999998,10,29,16
0,6,1.3810000000000002,10,29,17
0,6,0.952,10,29,18
0,6,0.856,10,29,19
0,6,1.221,10,29,20
0,6,0.657,10,29,21
0,6,0.587,10,29,22
0,6,0.603,10,29,23
0,6,0.973,10,30,0
0,6,0.577,10,30,1
0,6,0.576,10,30,2
0,6,0.573,10,30,3
0,6,0.572,10,30,4
0,6,1.0739999999999998,10,30,5
0,6,1.14,10,30,6
0,6,0.591,10,30,7
0,6,0.6399999999999999,10,30,8
0,6,0.793,10,30,9
0,6,1.286,10,30,10
0,6,1.154,10,30,11
0,6,0.7349999999999999,10,30,12
0,6,0.73,10,30,13
0,6,1.836,10,30,14
0,6,0.8999999999999999,10,30,15
0,6,1.298,10,30,16
0,6,2.095,10,30,17
0,6,1.266,10,30,18
0,6,1.364,10,30,19
0,6,2.233,10,30,20
0,6,1.488,10,30,21
0,6,1.463,10,30,22
0,6,1.585,10,30,23
0,6,0.58,10,31,0
0,6,0.577,10,31,1
0,6,0.576,10,31,2
0,6,0.573,10,31,3
0,6,0.572,10,31,4
0,6,0.968,10,31,5
0,6,0.957,10,31,6
0,6,0.734,10,31,7
0,6,1.889,10,31,8
0,6,1.5709999999999995,10,31,9
0,6,0.7230000000000001,10,31,10
0,6,1.167,10,31,11
0,6,1.052,10,31,12
0,6,0.584,10,31,13
0,6,1.187,10,31,14
0,6,0.7609999999999999,10,31,15
0,6,2.221,10,31,16
0,6,1.957,10,31,17
0,6,1.117,10,31,18
0,6,0.856,10,31,19
0,6,0.962,10,31,20
0,6,1.378,10,31,21
0,6,0.678,10,31,22
0,6,1.009,10,31,23
0,6,0.58,11,1,0
0,6,0.577,11,1,1
0,6,0.573,11,1,2
0,6,0.572,11,1,3
0,6,0.572,11,1,4
0,6,0.575,11,1,5
0,6,1.154,11,1,6
0,6,1.279,11,1,7
0,6,1.098,11,1,8
0,6,0.7649999999999999,11,1,9
0,6,0.8270000000000001,11,1,10
0,6,1.737,11,1,11
0,6,0.736,11,1,12
0,6,1.911,11,1,13
0,6,1.056,11,1,14
0,6,0.7749999999999999,11,1,15
0,6,1.999,11,1,16
0,6,1.538,11,1,17
0,6,0.89,11,1,18
0,6,1.617,11,1,19
0,6,1.5339999999999998,11,1,20
0,6,0.936,11,1,21
0,6,1.077,11,1,22
0,6,1.053,11,1,23
